5.872162594199588170e+01 -2.046129253254167679e+01 -1.446015071934231599e+01
5.588045903729678798e+01 -4.382371692700031929e+01 9.958877908830089609e+00
5.411425994136661188e+01 -7.419679771480119257e+00 -5.823949485078557586e+00
4.547906976744187091e+01 -2.083139534883720501e+01 9.926744186046505547e+00
3.745914101102243876e+01 1.417458507538327694e+00 7.317876599518626790e-01
1.157614453272796595e+01 -1.875435111615588823e+01 7.514661369655698309e+00
1.402277390233894039e+01 9.059294214197791462e+00 1.052831350020517220e+01
2.646431969552806152e+01 1.369330796067231404e+00 6.181414525848367703e-01
2.144328746746002423e+01 -5.034585347712905445e+00 -3.633320937151296448e-01
9.618357487922708060e+00 1.191666666666665719e+01 -6.359903381642510567e+00
2.654352296093215102e+01 -2.351953392734749571e+01 -1.307333790267306028e+01
2.359185480301017890e+01 -5.093846834882697294e+00 -1.909473218238158410e+01
-2.407863414634145727e+01 3.389482926829268195e+01 -1.632048780487804862e+01
-4.318191161356629237e+01 3.994552929085304527e+01 -1.262966769441589321e+01
-6.731874145006841559e+00 6.775239398084815434e+01 -7.797537619699042466e+00
-4.809914642153643172e+00 4.047603414313854842e+01 -1.543040052527905459e+01
-4.744619799139167782e+01 3.222190339550454041e+01 3.796508847441415924e+00
-4.712428407789232665e+01 1.581996945399006904e+01 1.400878197785414159e+01
-3.296137914230019561e+01 4.750932017543860297e+01 1.651839668615984635e+01
-9.884332328427021253e+00 3.195801560560383336e+01 4.045726192587338232e+01
-3.548876499408683571e+01 1.153471870248353071e+01 4.636813650954553623e+01
-4.258076999404643459e+01 -5.498412383409402082e+00 3.924528676324668197e+01
-6.470457697642160610e+00 -2.793120665742024755e+01 5.695700416088766360e+01
-5.482747395833328596e+00 3.809147135416665719e+01 3.732747395833328596e+00
-4.826798793623439110e+00 2.028392934080136456e+01 2.844894442050839700e+01
-4.973945409429276765e+00 -1.926575682382133436e+01 3.915037220843672117e+01
-6.779677737586325748e+00 -4.757546859585661991e+01 2.074876685300887402e+01
-4.710396597022394616e+01 -1.994007256349306090e+01 4.069748529963717942e+01
-5.542012201426946660e+01 -3.534846448143935049e+01 3.448112914900217163e+01
-2.452227151730257049e+01 -6.287613132209405364e+01 5.189299023957408963e+01
-4.351810632651314137e+01 -6.602200154096395579e+01 3.379847615786319182e+01
-8.792065663474687653e+00 -5.949204856361149041e+01 3.840937072503419358e+01
-7.006424965580535513e+00 -7.846351537402478016e+01 2.453556677374942296e+01
-9.405372405372403932e+00 -7.512026862026861806e+01 8.742368742368739731e+00
-3.103009303208658309e+01 -8.727900132902981056e+01 -1.060375925574277289e-01
-1.511354693648117120e+01 -6.444069702079819706e+01 -4.642683155330715294e+00
-3.389836802501709911e+01 -3.585615166617805016e+01 -2.498534154206977576e+01
-2.512548512289779978e+01 -3.097542043984475413e+01 -1.872876239758516448e+01
-2.458544839255499426e+01 -6.357445008460231861e+00 -3.268485617597292503e+01
-2.823887926054304387e+01 1.324725592143269637e+01 -3.692403235124205452e+01
-5.103323408706847886e+01 -3.022853464231110365e+01 -2.463796571980365258e+01
-5.770202566877996020e+01 -1.900726766661512102e+01 -1.564303386423380005e+01
-5.387681940700808525e+01 -4.349919137466307006e+01 8.757951482479782612e+00
-5.274992583803025781e+01 -6.690225452388020244e+00 -5.973894986650847727e+00
-4.450974658869395739e+01 -2.081384015594541381e+01 9.400584795321634601e+00
-3.664277530235519009e+01 5.928707829407926511e-01 1.740292807129222297e+00
-1.131399286171867402e+01 -1.906415301546627461e+01 7.391415759128761920e+00
-1.307012565869477783e+01 9.085123631941627309e+00 1.097344953384677524e+01
-2.553864023540343453e+01 6.730679882298318262e-01 9.464147436890186782e-01
-2.029076396807298011e+01 -5.292664386164958046e+00 -9.730140630938421964e-02
-8.141025641025635196e+00 1.141595441595441685e+01 -6.320512820512817598e+00
-2.550008382229673032e+01 -2.266219614417434514e+01 -1.369237217099748705e+01
-2.271827057182706255e+01 -5.119944211994422290e+00 -1.883635518363551853e+01
-6.077964419873836732e+00 -3.150152385002481026e+01 -3.285392302785456309e+01
